# Forceps scene export at Fri Apr 19 14:34:56 CEST 2024

# Genotypes included in the simulation
# genoptypeName	id name sname type s hmax amax g ddmin witn witx drtol ntol brow ly la lq immt ageMaturityForReproduction
# 0-Genotype-1	0 Abies alba AAlb E5 75.0 50.0 366.0 350.0 841.0 -6.0 5.0 0.23 3 5 0.05 1.0 2 -12000.0 40.0
# 17-Genotype-1	17 Fagus sylvatica FSyl D3 76.0 50.0 400.0 260.0 841.0 -6.0 9.0 0.25 2 3 0.05 1.0 2 -12000.0 45.0

#Trees
#date	patchId	id	speciesId	speciesShortName	genotypeName	age	dbh(cm)	height(m)	volume(m3)	crownA1	crownLength	dbhIncrement	slowGrowthIndex	foliageArea	LAI	lightAvailability	algf	treeDroughtIndex	droughtIndexModifier	basalArea(m2)	biomass(kg)	x	y

1984	13	130000036	0	AAlb	0-Genotype-1	18	3.4764	3.9087	0.0021	0.1995	-1	0.3817	0	7.7574	6.6751	0.1885	0.474	0	1	0.000949	5.664379	8.86	8.86
1984	13	130000037	0	AAlb	0-Genotype-1	18	3.4764	3.9087	0.0021	0.1995	-1	0.3817	0	7.7574	6.6751	0.1885	0.474	0	1	0.000949	5.664379	8.86	8.86
1984	13	130000039	0	AAlb	0-Genotype-1	10	6.8365	6.2363	0.011	0.3402	-1	0.7698	0	36.4854	5.9692	0.2249	0.5557	0	1	0.003671	24.93225	8.86	8.86
1984	13	130000040	17	FSyl	17-Genotype-1	10	5.2358	5.1908	0.0057	0.0717	-1	0.5434	0	14.3463	6.2002	0.2122	0.5289	0	1	0.002153	19.448265	8.86	8.86
1984	13	130000041	17	FSyl	17-Genotype-1	10	5.2358	5.1908	0.0057	0.0717	-1	0.5434	0	14.3463	6.2002	0.2122	0.5289	0	1	0.002153	19.448265	8.86	8.86
1984	13	130000043	17	FSyl	17-Genotype-1	10	5.2358	5.1908	0.0057	0.0717	-1	0.5434	0	14.3463	6.2002	0.2122	0.5289	0	1	0.002153	19.448265	8.86	8.86
1984	13	130000045	0	AAlb	0-Genotype-1	9	5.99	5.6612	0.0079	0.3354	-1	0.7394	0	29.5022	6.0632	0.2196	0.5448	0	1	0.002818	27.749844	8.86	8.86
1984	13	130000047	17	FSyl	17-Genotype-1	9	4.6805	4.8002	0.0043	0.0712	-1	0.5267	0	11.784	6.2378	0.2103	0.5246	0	1	0.001721	14.82458	8.86	8.86
1984	13	130000048	17	FSyl	17-Genotype-1	8	4.1404	4.4171	0.0032	0.0708	-1	0.5031	0	9.5103	6.449	0.1994	0.5001	0	1	0.001346	11.024537	8.86	8.86
1984	13	130000049	0	AAlb	0-Genotype-1	7	4.5174	4.6427	0.0039	0.3289	-1	0.6706	0	18.9454	6.4188	0.201	0.5036	0	1	0.001603	14.229869	8.86	8.86
1984	13	130000050	0	AAlb	0-Genotype-1	7	4.5174	4.6427	0.0039	0.3289	-1	0.6706	0	18.9454	6.4188	0.201	0.5036	0	1	0.001603	14.229869	8.86	8.86
1984	13	130000051	0	AAlb	0-Genotype-1	7	4.5174	4.6427	0.0039	0.3289	-1	0.6706	0	18.9454	6.4188	0.201	0.5036	0	1	0.001603	14.229869	8.86	8.86
1984	13	130000054	0	AAlb	0-Genotype-1	6	3.9153	4.2195	0.0028	0.3264	-1	0.6364	0	15.1741	6.4974	0.197	0.4945	0	1	0.001204	10.181138	8.86	8.86
1984	13	130000055	17	FSyl	17-Genotype-1	6	3.2108	3.75	0.0018	0.0698	-1	0.4545	0	6.0896	6.7469	0.1851	0.4658	0	1	0.00081	5.96368	8.86	8.86
1984	13	130000056	17	FSyl	17-Genotype-1	6	3.2108	3.75	0.0018	0.0698	-1	0.4545	0	6.0896	6.7469	0.1851	0.4658	0	1	0.00081	5.96368	8.86	8.86
1984	13	130000057	17	FSyl	17-Genotype-1	6	3.2108	3.75	0.0018	0.0698	-1	0.4545	0	6.0896	6.7469	0.1851	0.4658	0	1	0.00081	5.96368	8.86	8.86
1984	13	130000058	0	AAlb	0-Genotype-1	5	3.7823	4.1255	0.0026	0.4088	-1	0.698	0	18.0413	6.5837	0.1928	0.4846	0	1	0.001124	11.038465	8.86	8.86
1984	13	130000059	17	FSyl	17-Genotype-1	5	3.0173	3.6099	0.0015	0.0845	-1	0.4738	0	6.6307	6.8313	0.1813	0.4561	0	1	0.000715	5.868161	8.86	8.86
1984	13	130000060	17	FSyl	17-Genotype-1	5	3.0173	3.6099	0.0015	0.0845	-1	0.4738	0	6.6307	6.8313	0.1813	0.4561	0	1	0.000715	5.868161	8.86	8.86
1984	13	130000061	17	FSyl	17-Genotype-1	5	3.0173	3.6099	0.0015	0.0845	-1	0.4738	0	6.6307	6.8313	0.1813	0.4561	0	1	0.000715	5.868161	8.86	8.86
1984	13	130000062	17	FSyl	17-Genotype-1	5	3.0173	3.6099	0.0015	0.0845	-1	0.4738	0	6.6307	6.8313	0.1813	0.4561	0	1	0.000715	5.868161	8.86	8.86
1984	13	130000063	0	AAlb	0-Genotype-1	4	3.0363	3.5947	0.0015	0.4017	-1	0.6396	0	12.7531	6.9126	0.1776	0.4469	0	1	0.000724	6.604404	8.86	8.86
1984	13	130000064	0	AAlb	0-Genotype-1	4	3.0363	3.5947	0.0015	0.4017	-1	0.6396	0	12.7531	6.9126	0.1776	0.4469	0	1	0.000724	6.604404	8.86	8.86
1984	13	130000065	17	FSyl	17-Genotype-1	4	2.5158	3.2449	0.001	0.084	-1	0.4407	0	4.8375	6.928	0.1769	0.4451	0	1	0.000497	3.793397	8.86	8.86
1984	13	130000066	0	AAlb	0-Genotype-1	3	2.3553	3.1048	0.0008	0.3998	-1	0.5731	0	8.6705	6.9832	0.1745	0.4388	0	1	0.000436	3.710141	8.86	8.86
1984	13	130000067	0	AAlb	0-Genotype-1	3	2.3553	3.1048	0.0008	0.3998	-1	0.5731	0	8.6705	6.9832	0.1745	0.4388	0	1	0.000436	3.710141	8.86	8.86
1984	13	130000068	17	FSyl	17-Genotype-1	3	2.044	2.8989	0.0006	0.0835	-1	0.401	0	3.3775	7.0262	0.1726	0.4339	0	1	0.000328	2.307599	8.86	8.86
1984	13	130000069	17	FSyl	17-Genotype-1	3	2.044	2.8989	0.0006	0.0835	-1	0.401	0	3.3775	7.0262	0.1726	0.4339	0	1	0.000328	2.307599	8.86	8.86
1984	13	130000070	17	FSyl	17-Genotype-1	3	2.044	2.8989	0.0006	0.0835	-1	0.401	0	3.3775	7.0262	0.1726	0.4339	0	1	0.000328	2.307599	8.86	8.86
1984	13	130000071	17	FSyl	17-Genotype-1	3	2.044	2.8989	0.0006	0.0835	-1	0.401	0	3.3775	7.0262	0.1726	0.4339	0	1	0.000328	2.307599	8.86	8.86
1984	13	130000072	0	AAlb	0-Genotype-1	2	1.7614	2.6733	0.0004	0.3967	-1	0.4914	0	5.5642	7.0439	0.1719	0.4319	0	1	0.000244	1.932652	8.86	8.86
1984	13	130000073	17	FSyl	17-Genotype-1	2	1.6268	2.5908	0.0004	0.0832	-1	0.3568	0	2.2847	7.0803	0.1703	0.4278	0	1	0.000208	1.341398	8.86	8.86
1984	13	130000074	17	FSyl	17-Genotype-1	2	1.6268	2.5908	0.0004	0.0832	-1	0.3568	0	2.2847	7.0803	0.1703	0.4278	0	1	0.000208	1.341398	8.86	8.86
1984	13	130000075	17	FSyl	17-Genotype-1	2	1.6268	2.5908	0.0004	0.0832	-1	0.3568	0	2.2847	7.0803	0.1703	0.4278	0	1	0.000208	1.341398	8.86	8.86
1984	13	130000076	17	FSyl	17-Genotype-1	2	1.6268	2.5908	0.0004	0.0832	-1	0.3568	0	2.2847	7.0803	0.1703	0.4278	0	1	0.000208	1.341398	8.86	8.86
1984	13	130000077	17	FSyl	17-Genotype-1	2	1.6268	2.5908	0.0004	0.0832	-1	0.3568	0	2.2847	7.0803	0.1703	0.4278	0	1	0.000208	1.341398	8.86	8.86
1984	13	130000078	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	7.13	0.1682	0.4222	0	0	0.000127	1.193209	8.86	8.86
1984	13	130000079	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	7.13	0.1682	0.4222	0	0	0.000127	1.193209	8.86	8.86
1984	13	130000080	0	AAlb	0-Genotype-1	1	1.27	2.3132	0.0002	0.53	-1	0	0	4.5513	7.13	0.1682	0.4222	0	0	0.000127	1.193209	8.86	8.86
1984	13	130000081	17	FSyl	17-Genotype-1	1	1.27	2.3257	0.0002	0.1084	-1	0	0	1.9529	7.0865	0.1701	0.4271	0	0	0.000127	0.908823	8.86	8.86
1984	14	140000001	0	AAlb	0-Genotype-1	49	6.2408	5.8324	0.0087	0.09	-1	0	7	8.419	13.5397	0.0339	0	0	1	0.003059	14.872821	26.5801	8.86
1984	14	140000002	0	AAlb	0-Genotype-1	82	24.4837	16.6639	0.3045	0.144	-1	0.1454	0	104.6597	11.4037	0.0578	0.0355	0	1	0.047081	277.269256	26.5801	8.86
1984	14	140000003	0	AAlb	0-Genotype-1	82	20.0979	14.3311	0.1805	0.094	-1	0.0392	0	50.8182	12.0468	0.0492	0	0	1	0.031724	169.701684	26.5801	8.86
1984	14	140000007	0	AAlb	0-Genotype-1	64	11.4243	9.2259	0.0409	0.09	-1	0	7	20.8517	13.2405	0.0365	0	0	1	0.010251	44.729907	26.5801	8.86
1984	14	140000008	0	AAlb	0-Genotype-1	74	30.2413	19.4965	0.5324	0.2363	-1	0.3465	0	235.7831	10.0775	0.0805	0.132	0	1	0.071828	473.657831	26.5801	8.86
1984	14	140000009	0	AAlb	0-Genotype-1	74	44.4054	25.4823	1.4569	0.4082	-1	0.9009	0	724.6488	2.3078	0.5616	0.9069	0	1	0.154868	1233.443298	26.5801	8.86
1984	14	140000012	0	AAlb	0-Genotype-1	71	12.4222	9.8486	0.0509	0.09	-1	0	7	23.6425	13.1066	0.0378	0	0	1	0.01212	54.447926	26.5801	8.86
1984	14	140000013	0	AAlb	0-Genotype-1	84	16.2282	12.1376	0.1026	0.09	-1	0	3	35.3021	12.5499	0.0434	0	0	1	0.020684	102.16717	26.5801	8.86
1984	14	140000018	0	AAlb	0-Genotype-1	73	11.5384	9.2975	0.042	0.09	-1	0	7	21.1648	13.174	0.0371	0	0	1	0.010456	45.784556	26.5801	8.86
1984	14	140000020	0	AAlb	0-Genotype-1	90	28.2138	18.5276	0.4432	0.1985	-1	0.2586	0	178.467	10.6458	0.0698	0.088	0	1	0.062519	396.399249	26.5801	8.86
1984	14	140000022	0	AAlb	0-Genotype-1	80	33.1675	20.8425	0.6792	0.3065	-1	0.5654	0	351.3124	8.3765	0.1232	0.2879	0	1	0.0864	603.669371	26.5801	8.86
1984	14	140000023	0	AAlb	0-Genotype-1	67	13.6314	10.5904	0.0648	0.09	-1	0	7	27.1771	13.0313	0.0385	0	0	1	0.014594	67.741388	26.5801	8.86
1984	14	140000024	0	AAlb	0-Genotype-1	93	31.4187	20.0454	0.5888	0.2823	-1	0.4673	0	298.3282	9.3266	0.0971	0.1964	0	1	0.077529	527.241848	26.5801	8.86
1984	14	140000025	0	AAlb	0-Genotype-1	90	16.7954	12.4673	0.1123	0.09	-1	0	3	37.1689	12.4375	0.0446	0	0	1	0.022155	110.794398	26.5801	8.86
1984	14	140000026	0	AAlb	0-Genotype-1	97	38.4396	23.1195	1.0003	0.3593	-1	0.7908	0	513.7602	5.8976	0.2289	0.564	0	1	0.116051	867.285865	26.5801	8.86
1984	14	140000027	0	AAlb	0-Genotype-1	86	25.9033	17.3859	0.3535	0.1685	-1	0.195	0	133.3116	11.0704	0.0628	0.0577	0	1	0.052699	320.163284	26.5801	8.86
1984	14	140000030	0	AAlb	0-Genotype-1	59	10.9179	8.9062	0.0363	0.09	-1	0	7	19.4807	13.3025	0.036	0	0	1	0.009362	40.222064	26.5801	8.86
1984	14	140000035	0	AAlb	0-Genotype-1	190	9.2337	7.8248	0.0236	0.09	-1	0	7	15.1516	13.4668	0.0345	0	0	1	0.006696	27.268443	26.5801	8.86
1984	14	140000038	0	AAlb	0-Genotype-1	86	15.1508	11.5031	0.0856	0.09	-1	0	3	31.8454	12.7608	0.0412	0	0	1	0.018029	86.886744	26.5801	8.86
1984	14	140000040	0	AAlb	0-Genotype-1	58	8.9535	7.6421	0.0218	0.09	-1	0	7	14.4672	13.5129	0.0341	0	0	1	0.006296	25.42756	26.5801	8.86
1984	14	140000041	0	AAlb	0-Genotype-1	90	23.1693	15.9813	0.2631	0.1239	-1	0.1062	0	82.8991	11.6677	0.0541	0.0188	0	1	0.042162	241.125093	26.5801	8.86
1984	14	140000046	0	AAlb	0-Genotype-1	90	22.4457	15.5996	0.2419	0.1069	-1	0.0721	0	68.2169	11.885	0.0512	0.0057	0	1	0.039569	221.839725	26.5801	8.86
1984	14	140000047	0	AAlb	0-Genotype-1	62	10.3597	8.5508	0.0317	0.09	-1	0	7	18.0058	13.4186	0.0349	0	0	1	0.008429	35.579528	26.5801	8.86
1984	14	140000048	0	AAlb	0-Genotype-1	87	18.8079	13.6143	0.1515	0.09	-1	0	2	44.0457	12.1871	0.0475	0	0	1	0.027782	144.746265	26.5801	8.86
1984	14	140000051	0	AAlb	0-Genotype-1	82	18.0655	13.1954	0.1362	0.09	-1	0	2	41.4639	12.3191	0.046	0	0	1	0.025633	131.607465	26.5801	8.86
1984	14	140000052	0	AAlb	0-Genotype-1	58	15.945	11.9718	0.0979	0.09	-1	0	3	34.3819	12.6594	0.0422	0	0	1	0.019968	98.010388	26.5801	8.86
1984	14	140000060	0	AAlb	0-Genotype-1	81	10.5252	8.6565	0.0331	0.09	-1	0	7	18.439	13.3612	0.0354	0	0	1	0.008701	36.920093	26.5801	8.86
1984	14	140000063	0	AAlb	0-Genotype-1	98	41.3625	24.3043	1.2113	0.3843	-1	0.8635	0	613.435	4.2614	0.3446	0.7451	0	1	0.134371	1037.382461	26.5801	8.86
1984	14	140000065	0	AAlb	0-Genotype-1	79	14.3101	11.0008	0.0737	0.09	-1	0	6	29.2321	12.8539	0.0402	0	0	1	0.016083	75.952527	26.5801	8.86
1984	14	140000068	0	AAlb	0-Genotype-1	90	14.0797	10.8619	0.0706	0.09	-1	0	6	28.5288	12.9448	0.0393	0	0	1	0.01557	73.103205	26.5801	8.86
1984	14	140000069	0	AAlb	0-Genotype-1	74	35.631	21.9295	0.8199	0.3347	-1	0.6773	0	427.0574	7.2576	0.1629	0.4079	0	1	0.099712	720.608211	26.5801	8.86
1984	14	140000072	0	AAlb	0-Genotype-1	34	2.7784	3.4098	0.0012	0.09	-1	0	8	2.5008	13.6586	0.0329	0	0	1	0.000606	2.291756	26.5801	8.86
1984	14	140000073	0	AAlb	0-Genotype-1	34	2.7784	3.4098	0.0012	0.09	-1	0	8	2.5008	13.6586	0.0329	0	0	1	0.000606	2.291756	26.5801	8.86
1984	14	140000074	0	AAlb	0-Genotype-1	34	2.7784	3.4098	0.0012	0.09	-1	0	8	2.5008	13.6586	0.0329	0	0	1	0.000606	2.291756	26.5801	8.86
1984	14	140000075	17	FSyl	17-Genotype-1	34	2.5954	3.303	0.0011	0.025	-1	0	8	1.518	13.6684	0.0328	0	0	1	0.000529	2.047061	26.5801	8.86
1984	14	140000078	0	AAlb	0-Genotype-1	22	4.7319	4.7925	0.0044	0.09	-1	0	7	5.5584	13.5928	0.0334	0	0	1	0.001759	7.969211	26.5801	8.86
1984	14	140000079	0	AAlb	0-Genotype-1	22	4.7319	4.7925	0.0044	0.09	-1	0	7	5.5584	13.5928	0.0334	0	0	1	0.001759	7.969211	26.5801	8.86
1984	14	140000080	0	AAlb	0-Genotype-1	22	4.7319	4.7925	0.0044	0.09	-1	0	7	5.5584	13.5928	0.0334	0	0	1	0.001759	7.969211	26.5801	8.86
1984	14	140000085	0	AAlb	0-Genotype-1	21	3.8304	4.1596	0.0027	0.09	-1	0	8	4.0482	13.6186	0.0332	0	0	1	0.001152	4.851187	26.5801	8.86
1984	14	140000086	0	AAlb	0-Genotype-1	21	3.8304	4.1596	0.0027	0.09	-1	0	8	4.0482	13.6186	0.0332	0	0	1	0.001152	4.851187	26.5801	8.86
1984	14	140000087	17	FSyl	17-Genotype-1	21	3.161	3.714	0.0017	0.025	-1	0	8	2.1224	13.6253	0.0332	0	0	1	0.000785	3.2765	26.5801	8.86
1984	14	140000088	0	AAlb	0-Genotype-1	20	3.0932	3.6354	0.0016	0.09	-1	0	8	2.9377	13.6347	0.0331	0	0	1	0.000751	2.942887	26.5801	8.86
1984	14	140000090	17	FSyl	17-Genotype-1	20	2.6487	3.3419	0.0011	0.025	-1	0	8	1.5714	13.6636	0.0328	0	0	1	0.000551	2.148856	26.5801	8.86
1984	14	140000091	0	AAlb	0-Genotype-1	19	2.4337	3.1614	0.0009	0.09	-1	0	8	2.0501	13.675	0.0328	0	0	1	0.000465	1.684913	26.5801	8.86
1984	14	140000096	0	AAlb	0-Genotype-1	18	1.9937	2.8425	0.0006	0.09	-1	0	8	1.5201	13.6846	0.0327	0	0	1	0.000312	1.062815	26.5801	8.86
1984	14	140000097	0	AAlb	0-Genotype-1	18	1.9937	2.8425	0.0006	0.09	-1	0	8	1.5201	13.6846	0.0327	0	0	1	0.000312	1.062815	26.5801	8.86
1984	14	140000101	17	FSyl	17-Genotype-1	17	1.6227	2.5877	0.0004	0.025	-1	0	8	0.6832	13.6868	0.0327	0	0	1	0.000207	0.668725	26.5801	8.86
1984	14	140000105	0	AAlb	0-Genotype-1	15	1.3654	2.3834	0.0003	0.09	-1	0	8	0.8616	13.6923	0.0326	0	0	1	0.000146	0.447136	26.5801	8.86
1984	14	140000106	0	AAlb	0-Genotype-1	15	1.3654	2.3834	0.0003	0.09	-1	0	8	0.8616	13.6923	0.0326	0	0	1	0.000146	0.447136	26.5801	8.86
1984	14	140000108	0	AAlb	0-Genotype-1	10	1.3436	2.3673	0.0002	0.09	-1	0	8	0.841	13.6981	0.0326	0	0	1	0.000142	0.431087	26.5801	8.86
1984	14	140000109	17	FSyl	17-Genotype-1	10	1.337	2.3756	0.0002	0.025	-1	0	8	0.4915	13.6954	0.0326	0	0	1	0.00014	0.421949	26.5801	8.86
1984	14	140000110	17	FSyl	17-Genotype-1	10	1.337	2.3756	0.0002	0.025	-1	0	8	0.4915	13.6954	0.0326	0	0	1	0.00014	0.421949	26.5801	8.86
1984	15	150000001	0	AAlb	0-Genotype-1	137	70.7018	33.6564	4.7631	0.304	-1	0.4179	0	1084.2293	8.6627	0.1147	0.2592	0	1	0.392601	3583.724331	44.3001	8.86
1984	15	150000004	0	AAlb	0-Genotype-1	35	16.0168	12.0139	0.0991	0.09	-1	0	24	34.6143	13.2635	0.0363	0	0	1	0.020148	99.054576	44.3001	8.86
1984	15	150000007	0	AAlb	0-Genotype-1	127	75.4662	34.8142	5.5993	0.4159	-1	0.6578	0	1635.8462	5.2097	0.2719	0.6428	0	1	0.447295	4307.108158	44.3001	8.86
1984	15	150000008	0	AAlb	0-Genotype-1	144	41.3262	24.2899	1.2085	0.09	-1	0	9	143.4604	12.2726	0.0465	0	0	1	0.134135	937.858815	44.3001	8.86
1984	15	150000009	0	AAlb	0-Genotype-1	179	35.3674	21.8152	0.8041	0.09	-1	0	15	113.579	12.6343	0.0425	0	0	1	0.098242	647.33325	44.3001	8.86
1984	15	150000010	0	AAlb	0-Genotype-1	156	44.1549	25.3874	1.4357	0.1028	-1	0.0565	0	180.9086	11.8157	0.0521	0.0099	0	1	0.153125	1102.931551	44.3001	8.86
1984	15	150000011	0	AAlb	0-Genotype-1	127	33.9975	21.2134	0.7248	0.09	-1	0	18	107.0446	12.9752	0.039	0	0	1	0.090779	589.272044	44.3001	8.86
1984	15	150000012	0	AAlb	0-Genotype-1	35	56.342	29.6048	2.6881	0.2063	-1	0.2363	0	523.514	10.3299	0.0756	0.1119	0	1	0.249319	2034.112739	44.3001	8.86
1984	15	150000014	0	AAlb	0-Genotype-1	168	47.5896	26.6573	1.743	0.145	-1	0.1308	0	285.6282	11.2395	0.0602	0.0463	0	1	0.177875	1336.658111	44.3001	8.86
1984	15	150000015	0	AAlb	0-Genotype-1	35	22.0496	15.3888	0.2307	0.09	-1	0	20	55.9108	13.1533	0.0373	0	0	1	0.038185	210.861191	44.3001	8.86
1984	15	150000018	17	FSyl	17-Genotype-1	33	2.9581	3.567	0.0014	0.025	-1	0	25	1.896	13.2695	0.0362	0	0	1	0.000687	2.796675	44.3001	8.86
1984	15	150000021	0	AAlb	0-Genotype-1	32	2.8215	3.4408	0.0013	0.09	-1	0	25	2.5593	13.2777	0.0362	0	0	1	0.000625	2.375449	44.3001	8.86
1984	15	150000027	17	FSyl	17-Genotype-1	31	2.061	2.9114	0.0006	0.025	-1	0	25	1.0258	13.2809	0.0361	0	0	1	0.000334	1.181669	44.3001	8.86
1984	15	150000028	0	AAlb	0-Genotype-1	28	1.4251	2.4271	0.0003	0.09	-1	0	25	0.9186	13.2839	0.0361	0	0	1	0.00016	0.492739	44.3001	8.86
1984	15	150000033	0	AAlb	0-Genotype-1	27	1.3174	2.3481	0.0002	0.09	-1	0	25	0.8166	13.2891	0.0361	0	0	1	0.000136	0.412276	44.3001	8.86
1984	15	150000034	0	AAlb	0-Genotype-1	27	1.3174	2.3481	0.0002	0.09	-1	0	25	0.8166	13.2891	0.0361	0	0	1	0.000136	0.412276	44.3001	8.86
1984	1	10000003	0	AAlb	0-Genotype-1	75	33.0014	20.7677	0.6703	0.2204	-1	0.3032	0	250.6664	10.1876	0.0783	0.1232	0	1	0.085537	577.700489	8.86	62.0202
1984	1	10000004	0	AAlb	0-Genotype-1	81	49.9555	27.4936	1.9753	0.3879	-1	0.728	0	821.6895	6.3289	0.2055	0.514	0	1	0.196	1615.025778	8.86	62.0202
1984	1	10000012	0	AAlb	0-Genotype-1	68	38.0966	22.9769	0.9771	0.2683	-1	0.4139	0	378.564	9.3893	0.0956	0.1908	0	1	0.113989	823.431508	8.86	62.0202
1984	1	10000022	0	AAlb	0-Genotype-1	84	43.9789	25.3205	1.4209	0.3328	-1	0.5802	0	582.3917	8.1837	0.1293	0.3077	0	1	0.151907	1177.972612	8.86	62.0202
1984	1	10000028	0	AAlb	0-Genotype-1	76	29.0111	18.9122	0.4771	0.1848	-1	0.2271	0	173.2404	10.7393	0.0682	0.0811	0	1	0.066103	420.790329	8.86	62.0202
1984	1	10000037	0	AAlb	0-Genotype-1	86	58.8015	30.3639	2.9966	0.4308	-1	0.7913	0	1165.5868	3.7121	0.3953	0.7986	0	1	0.271561	2397.686209	8.86	62.0202
1984	1	10000040	0	AAlb	0-Genotype-1	34	11.2895	9.141	0.0396	0.1764	-1	0.2173	0	40.1465	10.8672	0.0661	0.0719	0	1	0.01001	46.548944	8.86	62.0202
1984	1	10000049	0	AAlb	0-Genotype-1	31	8.4175	7.2905	0.0186	0.1588	-1	0.176	0	23.2687	11.1306	0.0619	0.0536	0	1	0.005565	23.902159	8.86	62.0202
1984	1	10000050	0	AAlb	0-Genotype-1	31	8.4175	7.2905	0.0186	0.1588	-1	0.176	0	23.2687	11.1306	0.0619	0.0536	0	1	0.005565	23.902159	8.86	62.0202
1984	1	10000052	0	AAlb	0-Genotype-1	28	6.6019	6.0777	0.0101	0.1449	-1	0.144	0	14.7471	11.3345	0.0588	0.04	0	1	0.003423	17.469928	8.86	62.0202
1984	1	10000054	0	AAlb	0-Genotype-1	27	6.1955	5.8015	0.0086	0.142	-1	0.1372	0	13.1393	11.3764	0.0582	0.0373	0	1	0.003015	17.982464	8.86	62.0202
1984	1	10000059	0	AAlb	0-Genotype-1	25	5.7761	5.5147	0.0072	0.1369	-1	0.126	0	11.3992	11.4505	0.0571	0.0325	0	1	0.00262	15.184071	8.86	62.0202
1984	1	10000061	17	FSyl	17-Genotype-1	25	4.9476	4.9885	0.005	0.0331	-1	0.1014	0	6.0122	11.5127	0.0562	0.0285	0	1	0.001923	10.839325	8.86	62.0202
1984	1	10000062	0	AAlb	0-Genotype-1	22	10.8515	8.864	0.0358	0.1687	-1	0.2002	0	36.1904	10.9824	0.0642	0.0638	0	1	0.009248	42.25645	8.86	62.0202
1984	1	10000074	0	AAlb	0-Genotype-1	19	6.9909	6.3404	0.0116	0.1481	-1	0.1513	0	16.4271	11.2876	0.0595	0.0431	0	1	0.003838	17.895427	8.86	62.0202
1984	1	10000075	0	AAlb	0-Genotype-1	19	6.9909	6.3404	0.0116	0.1481	-1	0.1513	0	16.4271	11.2876	0.0595	0.0431	0	1	0.003838	17.895427	8.86	62.0202
1984	1	10000076	0	AAlb	0-Genotype-1	19	6.9909	6.3404	0.0116	0.1481	-1	0.1513	0	16.4271	11.2876	0.0595	0.0431	0	1	0.003838	17.895427	8.86	62.0202
1984	1	10000077	17	FSyl	17-Genotype-1	19	5.2725	5.2164	0.0058	0.0333	-1	0.1044	0	6.7496	11.4935	0.0565	0.0297	0	1	0.002183	12.664448	8.86	62.0202
1984	1	10000078	17	FSyl	17-Genotype-1	19	5.2725	5.2164	0.0058	0.0333	-1	0.1044	0	6.7496	11.4935	0.0565	0.0297	0	1	0.002183	12.664448	8.86	62.0202
1984	1	10000079	0	AAlb	0-Genotype-1	18	5.8669	5.577	0.0075	0.1394	-1	0.1311	0	11.8844	11.4142	0.0576	0.0348	0	1	0.002703	15.886877	8.86	62.0202
1984	1	10000088	0	AAlb	0-Genotype-1	15	3.6638	4.0417	0.0024	0.1289	-1	0.1018	0	5.4253	11.5645	0.0555	0.0253	0	1	0.001054	5.09102	8.86	62.0202
1984	1	10000089	0	AAlb	0-Genotype-1	15	3.6638	4.0417	0.0024	0.1289	-1	0.1018	0	5.4253	11.5645	0.0555	0.0253	0	1	0.001054	5.09102	8.86	62.0202
1984	1	10000090	0	AAlb	0-Genotype-1	15	3.6638	4.0417	0.0024	0.1289	-1	0.1018	0	5.4253	11.5645	0.0555	0.0253	0	1	0.001054	5.09102	8.86	62.0202
1984	1	10000093	0	AAlb	0-Genotype-1	14	3.2096	3.7186	0.0017	0.126	-1	0.0936	0	4.3479	11.606	0.0549	0.0227	0	1	0.000809	3.702926	8.86	62.0202
1984	1	10000094	0	AAlb	0-Genotype-1	14	3.2096	3.7186	0.0017	0.126	-1	0.0936	0	4.3479	11.606	0.0549	0.0227	0	1	0.000809	3.702926	8.86	62.0202
1984	1	10000095	0	AAlb	0-Genotype-1	14	3.2096	3.7186	0.0017	0.126	-1	0.0936	0	4.3479	11.606	0.0549	0.0227	0	1	0.000809	3.702926	8.86	62.0202
1984	1	10000097	17	FSyl	17-Genotype-1	14	2.8685	3.5019	0.0013	0.0317	-1	0.0805	0	2.2841	11.6133	0.0548	0.0222	0	1	0.000646	2.893534	8.86	62.0202
1984	1	10000098	17	FSyl	17-Genotype-1	13	2.6002	3.3065	0.0011	0.0317	-1	0.0776	0	1.9279	11.6195	0.0548	0.0218	0	1	0.000531	2.286776	8.86	62.0202
1984	1	10000100	0	AAlb	0-Genotype-1	11	2.3763	3.1199	0.0009	0.1233	-1	0.0813	0	2.7096	11.6453	0.0544	0.0202	0	1	0.000443	1.829647	8.86	62.0202
1984	1	10000101	0	AAlb	0-Genotype-1	11	2.3763	3.1199	0.0009	0.1233	-1	0.0813	0	2.7096	11.6453	0.0544	0.0202	0	1	0.000443	1.829647	8.86	62.0202
1984	1	10000102	0	AAlb	0-Genotype-1	11	2.3763	3.1199	0.0009	0.1233	-1	0.0813	0	2.7096	11.6453	0.0544	0.0202	0	1	0.000443	1.829647	8.86	62.0202
1984	1	10000105	17	FSyl	17-Genotype-1	10	2.1882	3.0049	0.0007	0.0312	-1	0.0704	0	1.417	11.6544	0.0543	0.0197	0	1	0.000376	1.505758	8.86	62.0202
